"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"BS105AA","BS10 5AA","BS",4.53044663979215,5.30330490805908,1.6094379124341,2.05412373369555,2.56494935746154,0.53062825106217,5.58724865840025,2.63905732961526,2.63905732961526,"Bristol 004C","Bristol, City of"
"BS105AB","BS10 5AB","BS",4.38327585407431,5.30330490805908,1.7404661748405,2.09186406167839,3.04452243772342,0.587786664902119,5.39816270151775,2.484906649788,2.484906649788,"Bristol 004D","Bristol, City of"
"BS105AD","BS10 5AD","BS",4.29728540621879,5.30330490805908,1.88706964903238,2.07944154167984,3.04452243772342,0.587786664902119,5.80211837537706,3.40119738166216,3.40119738166216,"Bristol 004D","Bristol, City of"
"BS105AE","BS10 5AE","BS",4.04655389838575,5.01727983681492,1.52605630349505,1.94591014905531,3.04452243772342,0.182321556793955,5.88610403145016,3.49650756146648,3.49650756146648,"Bristol 004D","Bristol, City of"
"BS105AF","BS10 5AF","BS",4.4224485491728,5.30330490805908,1.41098697371026,2.2512917986065,3.04452243772342,0.405465108108164,5.84932477994686,3.3322045101752,3.3322045101752,"Bristol 004B","Bristol, City of"
"BS105AG","BS10 5AG","BS",4.2570301444992,5.30330490805908,1.56861591791385,1.97408102602201,2.56494935746154,0.587786664902119,5.29831736654804,3.55534806148941,3.55534806148941,"Bristol 004D","Bristol, City of"
"BS105AH","BS10 5AH","BS",4.36944785246702,5.30330490805908,1.28093384546206,1.80828877117927,2.56494935746154,0.470003629245736,5.52545293913178,2.19722457733622,2.19722457733622,"Bristol 004B","Bristol, City of"
"BS105AJ","BS10 5AJ","BS",4.19268046294296,5.30330490805908,0.955511445027436,1.94591014905531,2.73436750941958,0.470003629245736,5.08759633523238,2.83321334405622,2.83321334405622,"Bristol 004B","Bristol, City of"
"BS105AL","BS10 5AL","BS",4.25561270981822,5.30330490805908,0.53062825106217,1.84054963339749,2.56494935746154,0.262364264467491,5.47227067367148,3.46573590279973,3.46573590279973,"Bristol 004B","Bristol, City of"
"BS105AN","BS10 5AN","BS",4.48975933447676,5.30330490805908,1.38629436111989,2.06686275947298,2.56494935746154,0.470003629245736,5.50533153593236,3.46573590279973,3.46573590279973,"Bristol 010B","Bristol, City of"
"BS105AP","BS10 5AP","BS",4.34510328056928,5.30330490805908,1.1314021114911,2.05412373369555,3.04452243772342,0.336472236621213,5.4971682252932,3.49650756146648,3.49650756146648,"Bristol 004D","Bristol, City of"
"BS105AQ","BS10 5AQ","BS",4.34510328056928,5.30330490805908,1.62924053973028,2.14006616349627,3.04452243772342,0.587786664902119,5.85793315448346,3.49650756146648,3.49650756146648,"Bristol 004B","Bristol, City of"
"BS105AR","BS10 5AR","BS",4.35926964755127,5.30330490805908,1.41098697371026,1.97408102602201,2.56494935746154,0.470003629245736,5.48893772615669,3.43398720448515,3.43398720448515,"Bristol 004D","Bristol, City of"
"BS105AS","BS10 5AS","BS",4.4042772436087,5.30330490805908,1.45861502269952,2.02814824729229,3.04452243772342,0.336472236621213,5.42934562895444,3.66356164612965,3.66356164612965,"Bristol 004D","Bristol, City of"
"BS105AT","BS10 5AT","BS",4.39937527300849,5.30330490805908,0.741937344729377,2.11625551480255,3.04452243772342,0.0953101798043249,5.10594547390058,3.61091791264422,3.61091791264422,"Bristol 004D","Bristol, City of"
"BS105AU","BS10 5AU","BS",4.48300255201388,5.70711026474888,1.56861591791385,2.07944154167984,3.04452243772342,0.470003629245736,6.07304453410041,3.46573590279973,3.46573590279973,"Bristol 004D","Bristol, City of"
"BS105AW","BS10 5AW","BS",4.03777421073371,4.61512051684126,0.955511445027436,1.82454929205105,2.39789527279837,0.587786664902119,5.87211778947542,2.94443897916644,2.94443897916644,"Bristol 004D","Bristol, City of"
"BS105AX","BS10 5AX","BS",4.4042772436087,5.30330490805908,1.79175946922805,2.2512917986065,3.04452243772342,0.741937344729377,5.96357934361845,3.17805383034795,3.17805383034795,"Bristol 004D","Bristol, City of"
"BS105AY","BS10 5AY","BS",4.28634138453947,5.30330490805908,1.41098697371026,1.94591014905531,2.56494935746154,0.405465108108164,5.45958551414416,3.36729582998647,3.36729582998647,"Bristol 004D","Bristol, City of"
"BS105AZ","BS10 5AZ","BS",4.35926964755127,5.30330490805908,1.79175946922805,2.15176220325946,2.74727091425549,0.587786664902119,5.91620206260743,3.04452243772342,3.04452243772342,"Bristol 004D","Bristol, City of"
"BS105BA","BS10 5BA","BS",4.12228393091134,4.67562864963665,1.70474809223843,1.98787434815435,3.04452243772342,0.336472236621213,5.68357976733868,3.17805383034795,3.17805383034795,"Bristol 004C","Bristol, City of"
"BS105BB","BS10 5BB","BS",4.30406509320417,5.30330490805908,1.33500106673234,2.2512917986065,3.04452243772342,0.405465108108164,5.76832099579377,3.29583686600433,3.29583686600433,"Bristol 004C","Bristol, City of"
"BS105BD","BS10 5BD","BS",4.38825718442452,5.30330490805908,1.64865862558738,1.98787434815435,2.56494935746154,0.405465108108164,5.91079664404053,3.46573590279973,3.46573590279973,"Bristol 004C","Bristol, City of"
"BS105BE","BS10 5BE","BS",4.55282370561588,5.30330490805908,1.02961941718116,2.02814824729229,2.56494935746154,0.405465108108164,4.99721227376411,2.89037175789616,2.89037175789616,"Bristol 004D","Bristol, City of"
"BS105BH","BS10 5BH","BS",4.24276456734037,5.30330490805908,2.12823170584927,2.2512917986065,3.04452243772342,0.641853886172395,4.76217393479776,3.04452243772342,3.04452243772342,"Bristol 004C","Bristol, City of"
"BS105BJ","BS10 5BJ","BS",4.29592393562047,5.30330490805908,0.0953101798043249,2.05412373369555,2.56494935746154,0.0953101798043249,5.04985600724954,3.36729582998647,3.36729582998647,"Bristol 004C","Bristol, City of"
"BS105BL","BS10 5BL","BS",4.46705688385846,5.30330490805908,2.32238772029023,1.91692261218206,2.56494935746154,0.53062825106217,4.90527477843843,3.04452243772342,3.04452243772342,"Bristol 004C","Bristol, City of"
"BS105BN","BS10 5BN","BS",4.34120464015363,5.30330490805908,2.37954613413017,2.18605127673809,3.04452243772342,0.693147180559945,4.82028156560504,3.04452243772342,3.04452243772342,"Bristol 004C","Bristol, City of"
"BS105BP","BS10 5BP","BS",4.37575702166029,5.30330490805908,2.4932054526027,2.00148000021012,2.86789890204411,0.693147180559945,5.67332326717149,3.17805383034795,3.17805383034795,"Bristol 004C","Bristol, City of"
"BS105BS","BS10 5BS","BS",3.97217692824789,5.30330490805908,1.88706964903238,1.88706964903238,2.56494935746154,0.587786664902119,5.52146091786225,3.36729582998647,3.36729582998647,"Bristol 004C","Bristol, City of"
"BS105BT","BS10 5BT","BS",3.97968165390196,4.67562864963665,1.56861591791385,1.48160454092422,1.94591014905531,0.587786664902119,5.61677109766657,2.83321334405622,2.83321334405622,"Bristol 004C","Bristol, City of"
"BS105BU","BS10 5BU","BS",4.0876555740713,5.30330490805908,2.56494935746154,1.88706964903238,2.56494935746154,0.587786664902119,5.47227067367148,2.99573227355399,2.99573227355399,"Bristol 004C","Bristol, City of"
"BS105BW","BS10 5BW","BS",4.80974235171687,5.30330490805908,2.21920348405499,2.2512917986065,2.56494935746154,0.693147180559945,5.38449506278909,3.04452243772342,3.04452243772342,"Bristol 004C","Bristol, City of"
"BS105BX","BS10 5BX","BS",4.62301010411642,5.30330490805908,1.87180217690159,2.04122032885964,2.56494935746154,0.336472236621213,5.38449506278909,3.13549421592915,3.13549421592915,"Bristol 004D","Bristol, City of"
"BS105BY","BS10 5BY","BS",4.37197629882038,5.30330490805908,1.79175946922805,2.02814824729229,2.56494935746154,0.470003629245736,5.77765232322266,2.99573227355399,2.99573227355399,"Bristol 004D","Bristol, City of"
"BS105BZ","BS10 5BZ","BS",4.87213921684233,5.30330490805908,3.71357206670431,2.28238238567653,2.56494935746154,1.79175946922805,5.6970934865054,2.39789527279837,2.39789527279837,"Bristol 004C","Bristol, City of"
"BS105DA","BS10 5DA","BS",4.28908863901461,5.01727983681492,1.75785791755237,1.96009478404727,3.04452243772342,0.470003629245736,5.87493073085203,2.70805020110221,2.70805020110221,"Bristol 004D","Bristol, City of"
"BS105DB","BS10 5DB","BS",3.9963641538619,5.30330490805908,1.41098697371026,1.68639895357023,2.56494935746154,0.470003629245736,5.54907608489522,3.43398720448515,3.43398720448515,"Bristol 004D","Bristol, City of"
"BS105DD","BS10 5DD","BS",4.58394654953646,5.30330490805908,1.70474809223843,2.23001440015921,3.01062088604774,0.587786664902119,5.30330490805908,2.83321334405622,2.83321334405622,"Bristol 004D","Bristol, City of"
"BS105DF","BS10 5DF","BS",2.66722820658195,3.71113006304876,1.62924053973028,1.45861502269952,2.39789527279837,0.641853886172395,5.58724865840025,1.79175946922805,1.79175946922805,"Bristol 004C","Bristol, City of"
"BS105DJ","BS10 5DJ","BS",4.59511985013459,5.30330490805908,3.47506723022861,2.39789527279837,3.04452243772342,1.38629436111989,5.0998664278242,3.09104245335832,3.09104245335832,"Bristol 004C","Bristol, City of"
"BS105DL","BS10 5DL","BS",4.79496375762075,5.30330490805908,2.89591193827178,2.37024374146786,3.04452243772342,0.78845736036427,5.4510384535657,2.63905732961526,2.63905732961526,"Bristol 006C","Bristol, City of"
"BS105DR","BS10 5DR","BS",4.43081679884331,5.30330490805908,2.89037175789616,2.26176309847379,3.04452243772342,0.78845736036427,4.94875989037817,2.484906649788,2.484906649788,"Bristol 004C","Bristol, City of"
"BS105DS","BS10 5DS","BS",4.41763506214125,5.30330490805908,0.78845736036427,1.80828877117927,2.56494935746154,0.336472236621213,4.47733681447821,2.19722457733622,2.19722457733622,"Bristol 004C","Bristol, City of"
"BS105DT","BS10 5DT","BS",4.02535169073515,4.38202663467388,3.46573590279973,2.36085400111802,2.76000994003292,1.68639895357023,5.14749447681345,1.79175946922805,1.79175946922805,"Bristol 006C","Bristol, City of"
"BS105DW","BS10 5DW","BS",4.19870457754634,4.67562864963665,2.68784749378469,2.14006616349627,3.04452243772342,0.693147180559945,4.85203026391962,2.77258872223978,2.77258872223978,"Bristol 006C","Bristol, City of"
"BS105DX","BS10 5DX","BS",4.11087386417331,5.30330490805908,2.26176309847379,1.87180217690159,3.04452243772342,0.182321556793955,5.28826703069454,3.36729582998647,3.36729582998647,"Bristol 006C","Bristol, City of"
"BS105DZ","BS10 5DZ","BS",4.65014355163082,5.30330490805908,2.60268968544438,2.39789527279837,3.04452243772342,0.741937344729377,5.73334127689775,2.484906649788,2.484906649788,"Bristol 006C","Bristol, City of"
"BS105EA","BS10 5EA","BS",4.27249074760558,5.01727983681492,0.641853886172395,2.16332302566054,3.04452243772342,0.405465108108164,5.64190707093811,2.83321334405622,2.83321334405622,"Bristol 004C","Bristol, City of"
"BS105ED","BS10 5ED","BS",4.36054760299676,5.30330490805908,2.04122032885964,2.10413415427021,3.04452243772342,0.693147180559945,4.64439089914137,2.63905732961526,2.63905732961526,"Bristol 004C","Bristol, City of"
"BS105EE","BS10 5EE","BS",4.3502779363593,5.30330490805908,2.18605127673809,1.85629799036563,2.56494935746154,0.693147180559945,4.67282883446191,2.77258872223978,2.77258872223978,"Bristol 006C","Bristol, City of"
"BS105EF","BS10 5EF","BS",4.21064501791826,5.30330490805908,2.63905732961526,1.90210752639692,2.56494935746154,0.693147180559945,5.03695260241363,2.99573227355399,2.99573227355399,"Bristol 006C","Bristol, City of"
"BS105EG","BS10 5EG","BS",4.28771595520264,5.30330490805908,2.47653840011748,1.91692261218206,3.04452243772342,0.741937344729377,4.70953020131233,3.2188758248682,3.2188758248682,"Bristol 006C","Bristol, City of"
"BS105EH","BS10 5EH","BS",4.275276264727,5.30330490805908,2.37024374146786,1.90210752639692,2.56494935746154,0.741937344729377,5.23110861685459,2.77258872223978,2.77258872223978,"Bristol 002A","Bristol, City of"
"BS105EJ","BS10 5EJ","BS",4.21064501791826,5.30330490805908,1.70474809223843,2.05412373369555,3.04452243772342,0.693147180559945,5.04985600724954,3.40119738166216,3.40119738166216,"Bristol 002A","Bristol, City of"
"BS105EL","BS10 5EL","BS",4.11414718951828,5.03043792139244,1.41098697371026,2.17475172148416,3.04452243772342,0.693147180559945,5.71042701737487,3.40119738166216,3.40119738166216,"Bristol 002A","Bristol, City of"
"BS105EN","BS10 5EN","BS",4.22829253473184,5.30330490805908,2.09186406167839,1.98787434815435,3.04452243772342,0.587786664902119,5.38449506278909,3.58351893845611,3.58351893845611,"Bristol 004C","Bristol, City of"
"BS105EP","BS10 5EP","BS",3.98154906807676,5.30330490805908,1.91692261218206,1.96009478404727,3.04452243772342,0.336472236621213,5.53733426701854,2.77258872223978,2.77258872223978,"Bristol 004C","Bristol, City of"
"BS105EQ","BS10 5EQ","BS",4.41279829334063,5.30330490805908,2.54944517092557,1.91692261218206,2.56494935746154,0.641853886172395,5.52942908751142,3.04452243772342,3.04452243772342,"Bristol 006C","Bristol, City of"
"BS105ES","BS10 5ES","BS",4.01096295328305,5.30330490805908,1.30833281965018,2.04122032885964,3.04452243772342,0.693147180559945,5.26785815906333,3.89182029811063,3.89182029811063,"Bristol 004C","Bristol, City of"
"BS105ET","BS10 5ET","BS",4.3425058765116,5.30330490805908,1.93152141160321,2.19722457733622,3.04452243772342,0.641853886172395,5.37989735354046,3.68887945411394,3.68887945411394,"Bristol 004C","Bristol, City of"
"BS105EU","BS10 5EU","BS",4.32148013480585,5.30330490805908,1.98787434815435,2.24070968927596,3.04452243772342,0.693147180559945,4.88280192258637,3.04452243772342,3.04452243772342,"Bristol 004C","Bristol, City of"
"BS105EX","BS10 5EX","BS",4.17899203628239,5.30330490805908,1.80828877117927,1.62924053973028,2.56494935746154,0.587786664902119,4.31748811353631,2.89037175789616,2.89037175789616,"Bristol 004C","Bristol, City of"
"BS105EY","BS10 5EY","BS",3.89385903480047,4.61512051684126,2.2512917986065,1.45861502269952,1.94591014905531,0.587786664902119,3.17805383034795,2.63905732961526,2.63905732961526,"Bristol 004C","Bristol, City of"
"BS105FD","BS10 5FD","BS",3.53222564406856,5.30330490805908,1.75785791755237,1.30833281965018,2.56494935746154,0.405465108108164,6.0330862217988,3.09104245335832,3.09104245335832,"Bristol 002E","Bristol, City of"
"BS105FE","BS10 5FE","BS",3.58073729549423,4.39444915467244,1.70474809223843,2.26176309847379,3.04452243772342,0.587786664902119,5.2257466737132,1.94591014905531,1.94591014905531,"Bristol 002A","Bristol, City of"
"BS105FG","BS10 5FG","BS",3.79773385902602,4.31481788498043,1.88706964903238,2.32238772029023,2.72785282839839,0.587786664902119,5.71042701737487,1.79175946922805,1.79175946922805,"Bristol 004D","Bristol, City of"
"BS105FJ","BS10 5FJ","BS",3.50855589998265,4.39444915467244,2.80336038090653,1.93152141160321,3.04452243772342,0.741937344729377,4.9416424226093,1.94591014905531,1.94591014905531,"Bristol 002A","Bristol, City of"
"BS105HD","BS10 5HD","BS",2.54944517092557,2.85647020622048,2.19722457733622,0.741937344729377,0.78845736036427,0.741937344729377,4.20469261939097,2.56494935746154,2.56494935746154,"Bristol 002B","Bristol, City of"
"BS105HE","BS10 5HE","BS",3.16968558067743,4.39321382406445,2.32238772029023,1.43508452528932,3.04452243772342,0.641853886172395,4.15888308335967,3.36729582998647,3.36729582998647,"Bristol 006C","Bristol, City of"
"BS105HG","BS10 5HG","BS",4.36054760299676,5.30330490805908,2.68784749378469,2.05412373369555,3.04452243772342,0.741937344729377,4.86753445045558,2.63905732961526,2.63905732961526,"Bristol 006C","Bristol, City of"
"BS105HH","BS10 5HH","BS",4.34380542185368,5.30330490805908,2.19722457733622,1.82454929205105,2.56494935746154,0.587786664902119,4.77068462446567,3.66356164612965,3.66356164612965,"Bristol 006C","Bristol, City of"
"BS105HJ","BS10 5HJ","BS",3.95508249488859,4.67562864963665,1.82454929205105,1.79175946922805,2.67414864942653,0.693147180559945,4.89783979995091,2.99573227355399,2.99573227355399,"Bristol 006C","Bristol, City of"
"BS105HL","BS10 5HL","BS",4.29728540621879,5.30330490805908,2.66025953726586,1.98787434815435,3.04452243772342,0.693147180559945,5.66642668811243,3.49650756146648,3.49650756146648,"Bristol 006C","Bristol, City of"
"BS105HN","BS10 5HN","BS",4.64918707140487,5.30330490805908,2.94443897916644,2.12823170584927,2.56494935746154,0.741937344729377,4.31748811353631,2.19722457733622,2.19722457733622,"Bristol 006C","Bristol, City of"
"BS105HQ","BS10 5HQ","BS",4.18205014264121,5.30330490805908,2.54944517092557,1.87180217690159,2.56494935746154,0.693147180559945,4.86753445045558,3.04452243772342,3.04452243772342,"Bristol 006C","Bristol, City of"
"BS105HU","BS10 5HU","BS",3.22286784613774,3.91999117507732,1.79175946922805,1.64865862558738,2.35137525716348,0.587786664902119,5.87493073085203,2.83321334405622,2.83321334405622,"Bristol 002E","Bristol, City of"
"BS105HW","BS10 5HW","BS",3.56953269648137,4.39321382406445,2.23001440015921,2.11625551480255,3.04452243772342,0.741937344729377,4.30406509320417,3.49650756146648,3.49650756146648,"Bristol 006C","Bristol, City of"
"BS105HY","BS10 5HY","BS",4.36944785246702,5.30330490805908,2.50143595173921,1.98787434815435,3.04452243772342,0.336472236621213,4.17438726989564,2.77258872223978,2.77258872223978,"Bristol 006C","Bristol, City of"
"BS105HZ","BS10 5HZ","BS",4.44500143383527,5.30330490805908,2.63905732961526,2.11625551480255,3.04452243772342,0.641853886172395,4.99721227376411,2.19722457733622,2.19722457733622,"Bristol 006C","Bristol, City of"
"BS105JA","BS10 5JA","BS",4.58087749341905,5.30330490805908,2.61739583283408,2.26176309847379,3.04452243772342,0.741937344729377,4.59511985013459,2.70805020110221,2.70805020110221,"Bristol 006C","Bristol, City of"
"BS105JD","BS10 5JD","BS",4.3425058765116,5.30330490805908,2.3887627892351,1.82454929205105,2.56494935746154,0.587786664902119,5.40267738187228,3.2188758248682,3.2188758248682,"Bristol 006C","Bristol, City of"
"BS105JE","BS10 5JE","BS",3.88567903008854,5.01727983681492,1.93152141160321,1.45861502269952,2.39789527279837,0.587786664902119,5.01063529409626,3.13549421592915,3.13549421592915,"Bristol 006C","Bristol, City of"
"BS105JF","BS10 5JF","BS",4.07584109065754,5.30330490805908,0.8754687373539,1.82454929205105,3.04452243772342,0.336472236621213,5.66296048013595,2.94443897916644,2.94443897916644,"Bristol 006C","Bristol, City of"
"BS105JG","BS10 5JG","BS",4.66438204561994,5.30330490805908,2.39789527279837,2.00148000021012,2.56494935746154,0.741937344729377,5.47227067367148,3.25809653802148,3.25809653802148,"Bristol 006C","Bristol, City of"
"BS105JH","BS10 5JH","BS",4.62399194022868,5.30330490805908,2.87919845729804,2.30258509299405,3.04452243772342,0.78845736036427,6.36647044773144,2.99573227355399,2.99573227355399,"Bristol 002A","Bristol, City of"
"BS105JJ","BS10 5JJ","BS",4.12228393091134,5.70711026474888,2.37954613413017,1.82454929205105,3.04452243772342,0.693147180559945,5.91620206260743,3.36729582998647,3.36729582998647,"Bristol 002A","Bristol, City of"
"BS105JL","BS10 5JL","BS",4.03246915850401,5.30330490805908,2.10413415427021,2.00148000021012,3.02042488614436,0.641853886172395,6.23048144757848,3.52636052461616,3.52636052461616,"Bristol 002A","Bristol, City of"
"BS105JN","BS10 5JN","BS",4.47049528266149,5.30330490805908,1.79175946922805,1.98787434815435,2.56494935746154,0.587786664902119,5.95324333428778,3.55534806148941,3.55534806148941,"Bristol 002A","Bristol, City of"
"BS105JP","BS10 5JP","BS",4.72915616576908,5.70711026474888,2.58021682959233,2.12823170584927,3.04452243772342,0.693147180559945,5.88887795833288,2.19722457733622,2.19722457733622,"Bristol 002A","Bristol, City of"
"BS105JQ","BS10 5JQ","BS",4.03777421073371,5.30330490805908,1.70474809223843,1.52605630349505,2.56494935746154,0.641853886172395,5.55682806169954,2.99573227355399,2.99573227355399,"Bristol 002A","Bristol, City of"
"BS105JR","BS10 5JR","BS",4.0943445622221,4.61512051684126,2.09186406167839,1.93152141160321,3.03013370027132,0.693147180559945,6.10702288774225,3.49650756146648,3.49650756146648,"Bristol 002E","Bristol, City of"
"BS105JS","BS10 5JS","BS",3.98713047791495,4.67562864963665,2.10413415427021,1.82454929205105,2.76000994003292,0.587786664902119,6.00388706710654,3.43398720448515,3.43398720448515,"Bristol 002A","Bristol, City of"
"BS105JT","BS10 5JT","BS",4.45085282560373,5.30330490805908,2.57261223020711,2.19722457733622,3.04452243772342,0.693147180559945,6.03548143252476,2.89037175789616,2.89037175789616,"Bristol 002A","Bristol, City of"
"BS105JU","BS10 5JU","BS",4.25561270981822,5.30330490805908,1.96009478404727,1.96009478404727,2.56494935746154,0.587786664902119,6.14203740558736,3.2188758248682,3.2188758248682,"Bristol 002A","Bristol, City of"
"BS105JW","BS10 5JW","BS",4.24849524204936,5.30330490805908,2.26176309847379,1.91692261218206,2.56494935746154,0.693147180559945,6.4393503711001,2.63905732961526,2.63905732961526,"Bristol 002A","Bristol, City of"
"BS105JX","BS10 5JX","BS",4.58087749341905,5.30330490805908,2.15176220325946,2.17475172148416,3.04452243772342,0.741937344729377,6.14846829591765,3.17805383034795,3.17805383034795,"Bristol 002A","Bristol, City of"
"BS105JY","BS10 5JY","BS",4.0517849478033,5.30330490805908,1.98787434815435,1.90210752639692,3.04452243772342,0.470003629245736,6.13122648948314,3.2188758248682,3.2188758248682,"Bristol 002A","Bristol, City of"
"BS105JZ","BS10 5JZ","BS",4.15261347034608,5.01727983681492,1.16315080980568,1.75785791755237,3.04452243772342,0.470003629245736,5.35658627467201,3.25809653802148,3.25809653802148,"Bristol 002A","Bristol, City of"
"BS105LG","BS10 5LG","BS",4.37197629882038,5.01727983681492,3.08190996979504,1.80828877117927,2.39789527279837,0.832909122935104,5.78689738136671,2.19722457733622,2.19722457733622,"Bristol 002E","Bristol, City of"
"BS105LH","BS10 5LH","BS",4.50865928560725,5.30330490805908,1.7404661748405,2.2082744135228,3.04452243772342,0.587786664902119,5.66988092298052,3.29583686600433,3.29583686600433,"Bristol 004C","Bristol, City of"
"BS105LJ","BS10 5LJ","BS",4.46475803227135,5.30330490805908,1.96009478404727,2.07944154167984,3.04452243772342,0.641853886172395,5.2040066870768,3.17805383034795,3.17805383034795,"Bristol 004C","Bristol, City of"
"BS105LL","BS10 5LL","BS",4.09767235231478,4.61512051684126,2.62466859216316,2.02814824729229,3.04452243772342,0.693147180559945,4.90527477843843,2.83321334405622,2.83321334405622,"Bristol 004C","Bristol, City of"
"BS105LN","BS10 5LN","BS",4.48525988931553,5.30330490805908,2.04122032885964,2.14006616349627,3.04452243772342,0.693147180559945,4.88280192258637,2.56494935746154,2.56494935746154,"Bristol 004C","Bristol, City of"
"BS105LP","BS10 5LP","BS",4.44382703557933,5.30330490805908,2.70805020110221,2.01490302054226,3.04452243772342,0.741937344729377,5.52942908751142,3.13549421592915,3.13549421592915,"Bristol 004C","Bristol, City of"
"BS105LS","BS10 5LS","BS",4.58190155904874,5.30330490805908,2.43361335540045,2.26176309847379,3.04452243772342,0.641853886172395,5.27811465923052,2.89037175789616,2.89037175789616,"Bristol 002A","Bristol, City of"
"BS105LT","BS10 5LT","BS",4.45782959808938,5.30330490805908,2.45958884180371,2.02814824729229,3.04452243772342,0.693147180559945,5.77765232322266,3.40119738166216,3.40119738166216,"Bristol 002A","Bristol, City of"
"BS105LU","BS10 5LU","BS",4.58496747867057,5.30330490805908,2.50959926237837,2.00148000021012,2.56494935746154,0.641853886172395,5.82600010738045,2.56494935746154,2.56494935746154,"Bristol 002A","Bristol, City of"
"BS105LW","BS10 5LW","BS",4.07243972683405,5.30330490805908,1.80828877117927,1.80828877117927,3.04452243772342,0.470003629245736,5.79605775076537,3.46573590279973,3.46573590279973,"Bristol 002A","Bristol, City of"
"BS105LX","BS10 5LX","BS",3.32503602069659,3.93182563272433,2.12823170584927,1.50407739677627,2.39789527279837,0.587786664902119,5.68697535633982,3.3322045101752,3.3322045101752,"Bristol 004A","Bristol, City of"
"BS105LY","BS10 5LY","BS",3.18635263316264,4.16511363311031,1.16315080980568,1.85629799036563,3.01553490085017,0.262364264467491,4.83628190695148,3.61091791264422,3.61091791264422,"Bristol 004A","Bristol, City of"
"BS105LZ","BS10 5LZ","BS",4.15418456257812,5.30330490805908,1.06471073699243,1.93152141160321,3.04452243772342,0.182321556793955,5.64897423816121,3.46573590279973,3.46573590279973,"Bristol 002E","Bristol, City of"
"BS105NA","BS10 5NA","BS",3.94739014926544,5.30330490805908,2.14006616349627,1.62924053973028,2.56494935746154,0.336472236621213,5.58724865840025,2.63905732961526,2.63905732961526,"Bristol 002E","Bristol, City of"
"BS105NF","BS10 5NF","BS",4.52504414150881,5.30330490805908,2.70136121295141,2.14006616349627,2.94443897916644,0.587786664902119,5.4380793089232,3.46573590279973,3.46573590279973,"Bristol 004A","Bristol, City of"
"BS105NG","BS10 5NG","BS",4.44500143383527,5.30330490805908,2.26176309847379,1.94591014905531,2.70805020110221,0.78845736036427,5.57215403217776,3.09104245335832,3.09104245335832,"Bristol 002E","Bristol, City of"
"BS105NH","BS10 5NH","BS",4.29456060889261,5.30330490805908,2.8094026953625,2.00148000021012,3.04452243772342,0.693147180559945,5.11799381241676,3.29583686600433,3.29583686600433,"Bristol 004A","Bristol, City of"
"BS105NJ","BS10 5NJ","BS",4.70501552095781,5.30330490805908,2.91235066461494,2.28238238567653,3.04452243772342,0.641853886172395,6.23244801655052,2.39789527279837,2.39789527279837,"Bristol 004A","Bristol, City of"
"BS105NL","BS10 5NL","BS",4.31748811353631,5.30330490805908,2.4932054526027,2.3887627892351,3.04452243772342,0.693147180559945,5.95324333428778,3.13549421592915,3.13549421592915,"Bristol 002E","Bristol, City of"
"BS105NQ","BS10 5NQ","BS",4.50645421304893,5.30330490805908,1.84054963339749,1.88706964903238,2.56494935746154,0.53062825106217,5.76205138278018,2.63905732961526,2.63905732961526,"Bristol 002E","Bristol, City of"
"BS105NZ","BS10 5NZ","BS",3.91601502669768,4.39321382406445,3.05870707271538,2.41591377830105,3.04452243772342,0.741937344729377,4.48863636973214,2.94443897916644,2.94443897916644,"Bristol 002B","Bristol, City of"
"BS105PA","BS10 5PA","BS",4.32413265625498,5.30330490805908,1.6094379124341,1.97408102602201,3.04452243772342,0.470003629245736,5.99645208861902,3.76120011569356,3.76120011569356,"Bristol 002B","Bristol, City of"
"BS105PB","BS10 5PB","BS",4.5152454784601,5.30330490805908,0.916290731874155,2.06686275947298,2.56494935746154,0.53062825106217,5.24174701505964,1.94591014905531,1.94591014905531,"Bristol 002B","Bristol, City of"
"BS105PD","BS10 5PD","BS",4.23410650459726,5.01727983681492,1.91692261218206,2.17475172148416,3.03495298670727,0.693147180559945,6.5875500148248,2.70805020110221,2.70805020110221,"Bristol 002A","Bristol, City of"
"BS105PE","BS10 5PE","BS",4.48863636973214,5.30330490805908,2.50143595173921,2.15176220325946,2.95491027903374,0.693147180559945,5.73334127689775,2.56494935746154,2.56494935746154,"Bristol 002A","Bristol, City of"
"BS105PF","BS10 5PF","BS",4.30271282795416,5.30330490805908,2.29253475714054,2.26176309847379,3.03013370027132,0.693147180559945,6.1779441140506,3.2188758248682,3.2188758248682,"Bristol 002A","Bristol, City of"
"BS105PG","BS10 5PG","BS",4.16666522380173,5.30330490805908,2.76631910922619,1.66770682055808,2.56494935746154,0.470003629245736,6.24027584517077,3.2188758248682,3.2188758248682,"Bristol 002A","Bristol, City of"
"BS105PH","BS10 5PH","BS",4.00369019395397,5.01727983681492,2.10413415427021,1.52605630349505,2.39789527279837,0.641853886172395,5.54126354515843,2.39789527279837,2.39789527279837,"Bristol 002A","Bristol, City of"
